Count_Start_Date,Seven_Day_ADT,,,,,,
2016-03-15 00:00:00,17690.85714,,,,,,
2016-03-15 00:00:00,12774.71429,,,,,,
2016-03-09 00:00:00,19176.85714,,,,,,
2016-02-09 00:00:00,24609.14286,,,,,,
2016-02-09 00:00:00,24208.71429,,,,,,
2016-03-11 00:00:00,3934.714286,,,,,,
2016-03-09 00:00:00,369.7142857,,,,,,
2016-03-11 00:00:00,1679.857143,,,,,,
2016-03-07 00:00:00,14449.42857,,,,,,
2016-03-07 00:00:00,14789.85714,,,,,,
2016-03-10 00:00:00,6098,,,,,,
2016-03-11 00:00:00,4021.857143,,,,,,
2016-03-08 00:00:00,166.2857143,,,,,,
2016-03-08 00:00:00,1281.142857,,,,,,
2015-04-21 00:00:00,1466.857143,,,,,,
2014-11-12 00:00:00,7107,,,,,,
2015-08-06 00:00:00,11727.85714,,,,,,
2016-03-08 00:00:00,801.2857143,,,,,,
2016-02-27 00:00:00,1016.571429,,,,,,
2016-03-19 00:00:00,146.4285714,,,,,,
2015-03-31 00:00:00,1081.142857,,,,,,
2016-03-30 00:00:00,914.7142857,,,,,,
2016-03-04 00:00:00,183.1428571,,,,,,
2016-03-12 00:00:00,228,,,,,,
2016-03-04 00:00:00,117.5714286,,,,,,
2016-03-15 00:00:00,745.8571429,,,,,,
2016-03-09 00:00:00,4513.428571,,,,,,
2016-03-09 00:00:00,3197.857143,,,,,,
2016-03-16 00:00:00,2335.857143,,,,,,
2016-03-15 00:00:00,293.5714286,,,,,,
2016-03-12 00:00:00,413.8571429,,,,,,
2016-03-12 00:00:00,234.4285714,,,,,,
2016-03-10 00:00:00,3885.428571,,,,,,
2016-03-10 00:00:00,3887.428571,,,,,,
2016-03-09 00:00:00,1338.857143,,,,,,
2016-03-15 00:00:00,629.8571429,,,,,,
2016-04-02 00:00:00,770.5714286,,,,,,
2016-04-01 00:00:00,2922.285714,,,,,,
2016-03-09 00:00:00,2546.714286,,,,,,
2016-03-05 00:00:00,3724.142857,,,,,,
2016-03-05 00:00:00,702.2857143,,,,,,
2016-04-02 00:00:00,225.4285714,,,,,,
2016-04-02 00:00:00,2659.428571,,,,,,
2016-03-17 00:00:00,1725.428571,,,,,,
2016-04-01 00:00:00,2104.571429,,,,,,
2016-03-05 00:00:00,572.4285714,,,,,,
2016-04-01 00:00:00,240.4285714,,,,,,
2016-03-17 00:00:00,3760.428571,,,,,,
2016-03-04 00:00:00,984.2857143,,,,,,
2016-02-16 00:00:00,29169.71429,,,,,,
2016-03-03 00:00:00,12060,,,,,,
2016-03-09 00:00:00,17460.71429,,,,,,
2016-03-07 00:00:00,10978.14286,,,,,,
2016-04-04 00:00:00,10813.71429,,,,,,
2016-02-26 00:00:00,3544.285714,,,,,,
2016-03-07 00:00:00,11572.57143,,,,,,
2016-03-11 00:00:00,23600.28571,,,,,,
2016-02-26 00:00:00,2044.857143,,,,,,
2016-02-26 00:00:00,955.7142857,,,,,,
2016-03-30 00:00:00,8373.714286,,,,,,
2016-02-26 00:00:00,5890.714286,,,,,,
2016-03-05 00:00:00,18654,,,,,,
2016-03-30 00:00:00,27844.14286,,,,,,
2016-03-15 00:00:00,24893.42857,,,,,,
2016-03-09 00:00:00,1547,,,,,,
2016-02-26 00:00:00,9573.857143,,,,,,
2016-03-30 00:00:00,960,,,,,,
2016-03-31 00:00:00,24579.85714,,,,,,
2016-03-31 00:00:00,10251,,,,,,
2016-03-09 00:00:00,13972.28571,,,,,,
2016-02-26 00:00:00,390.7142857,,,,,,
2016-04-02 00:00:00,3331.285714,,,,,,
2016-03-04 00:00:00,384.8571429,,,,,,
2016-03-15 00:00:00,29278.85714,,,,,,
2016-04-05 00:00:00,23495.85714,,,,,,
2016-03-17 00:00:00,14621.14286,,,,,,
2016-04-05 00:00:00,1974.714286,,,,,,
2016-04-05 00:00:00,2184.714286,,,,,,
2016-04-05 00:00:00,890.1428571,,,,,,
2016-03-18 00:00:00,39.42857143,,,,,,
2016-04-08 00:00:00,3511,,,,,,
2016-03-31 00:00:00,4685.285714,,,,,,
2016-04-08 00:00:00,7406.428571,,,,,,
2016-04-08 00:00:00,10655.85714,,,,,,
2016-04-08 00:00:00,16582.57143,,,,,,
2016-04-08 00:00:00,27757.57143,,,,,,
2016-03-30 00:00:00,1747.285714,,,,,,
2016-04-04 00:00:00,5357,,,,,,
2016-04-04 00:00:00,5363.714286,,,,,,
2016-04-11 00:00:00,1027.857143,,,,,,
2016-04-11 00:00:00,1833.857143,,,,,,
2016-04-11 00:00:00,302.4285714,,,,,,
2016-04-11 00:00:00,1675.428571,,,,,,
2016-04-11 00:00:00,90.85714286,,,,,,
2016-04-11 00:00:00,92.57142857,,,,,,
2016-04-11 00:00:00,118.8571429,,,,,,
2016-04-04 00:00:00,8922.142857,,,,,,
